id,source_id,destination_id,width,distance
0,0,1,80,800
1,0,5,80,1000
2,1,2,80,1100
3,1,5,80,950
4,2,24,80,7
5,2,3,80,250
6,2,4,80,1000
7,3,4,80,800
8,3,6,80,850
9,4,7,80,1200
10,5,6,80,1000
11,5,8,80,1200
12,5,10,80,1900
13,6,7,80,1150
14,6,8,80,1000
15,7,9,80,900
16,8,9,80,1000
17,8,10,80,1400
18,9,12,80,950
19,9,13,80,850
20,10,11,80,900
21,10,14,80,1300
22,10,18,80,2800
23,11,12,80,900
24,11,15,80,1000
25,12,13,80,650
26,12,16,80,1100
27,13,17,80,1200
28,14,15,80,800
29,14,19,80,1300
30,15,16,80,1000
31,15,20,80,1000
32,15,21,80,800
33,16,17,80,800
34,16,21,80,850
35,16,22,80,1000
36,17,23,80,900
37,18,19,80,1200
38,19,20,80,700
39,20,21,80,300
40,21,22,80,600
41,22,23,80,900
